Angle;Correlation_p0;Correlation_p1;Correlation_p2;Ionization_Calibration_p0;Ionization_Calibration_p1;Ionization_Calibration_p2;Ionization_Resolution_p0;Ionization_Resolution_p1;Ionization_Resolution_p2;Ionization_TriggerEfficiency_p0;Ionization_TriggerEfficiency_p1;Multiplicity;Rotated_Calibration_p0;Rotated_Calibration_p1;Rotated_Calibration_p2;Rotated_Resolution_p0;Rotated_Resolution_p1;Rotated_Resolution_p2;Rotated_TriggerEfficiency_p0;Rotated_TriggerEfficiency_p1;Scintillation_Calibration_p0;Scintillation_Calibration_p1;Scintillation_Calibration_p2;Scintillation_Resolution_p0;Scintillation_Resolution_p1;Scintillation_Resolution_p2;Scintillation_TriggerEfficiency_p0;Scintillation_TriggerEfficiency_p1;TriggerEfficiency_Correlation_p0;WeekIndex;end_time;end_time_sec;start_time;start_time_sec
0.221692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.97246373769;0.630542197147;0.0;0.519722542751;18.3976176075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;270;2016-11-18 11:00:00;1479466800;2016-11-11 11:00:00;1478862000
0.238065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.68746285952;0.615978702763;0.0;0.495267105687;20.5046171268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;271;2016-11-25 11:00:00;1480071600;2016-11-18 11:00:00;1479466800
0.226513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.22013292254;0.625263341936;0.0;0.466115652071;21.1174530517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;271;2016-11-25 11:00:00;1480071600;2016-11-18 11:00:00;1479466800
0.234683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;60.6143091532;0.247614787256;0.0;0.000529083134245;105.077834753;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;272;2016-12-02 11:00:00;1480676400;2016-11-25 11:00:00;1480071600
0.221901;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-9406889.62593;4695.94745525;0.0;893.993330713;2909967.09991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;272;2016-12-02 11:00:00;1480676400;2016-11-25 11:00:00;1480071600
0.237455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-2.32364033439;0.616472394197;0.0;0.537851542306;17.7575202794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;273;2016-12-09 11:00:00;1481281200;2016-12-02 11:00:00;1480676400
0.223224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.97193517111;0.625701521841;0.0;0.527293762438;16.8631351907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;273;2016-12-09 11:00:00;1481281200;2016-12-02 11:00:00;1480676400
0.237014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-2.36853648865;0.617453516961;0.0;0.506810353529;20.5046037414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;274;2016-12-16 11:00:00;1481886000;2016-12-09 11:00:00;1481281200
0.225411;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.68126878206;0.62601111523;0.0;0.516942812645;18.424627235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;274;2016-12-16 11:00:00;1481886000;2016-12-09 11:00:00;1481281200
0.237245;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-0.299031199529;0.617176029448;0.0;0.494853714186;20.8958874286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;275;2016-12-23 11:00:00;1482490800;2016-12-16 11:00:00;1481886000
0.223377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.40532084364;0.629036335269;0.0;0.510176044864;18.4573610586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;275;2016-12-23 11:00:00;1482490800;2016-12-16 11:00:00;1481886000
0.234877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-2.24937067277;0.619916223342;0.0;0.513512849711;19.8156886436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;276;2016-12-30 11:00:00;1483095600;2016-12-23 11:00:00;1482490800
0.219564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.8018230445;0.632018677411;0.0;0.458346153887;21.0584979773;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;276;2016-12-30 11:00:00;1483095600;2016-12-23 11:00:00;1482490800
0.231534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.51263512451;0.623052552176;0.0;0.485218425008;22.3290155552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;277;2017-01-06 11:00:00;1483700400;2016-12-30 11:00:00;1483095600
0.221615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.11850227282;0.631818169087;0.0;0.574373722197;13.617246123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;277;2017-01-06 11:00:00;1483700400;2016-12-30 11:00:00;1483095600
0.234617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-1.1173084635;0.619803468518;0.0;0.465068054901;22.554989406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;278;2017-01-13 11:00:00;1484305200;2017-01-06 11:00:00;1483700400
0.218532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.7263844542;0.632895868122;0.0;0.51160444139;19.6043561696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;278;2017-01-13 11:00:00;1484305200;2017-01-06 11:00:00;1483700400
0.232615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-2.26496342388;0.621528506075;0.0;0.513791044618;19.4985976558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;279;2017-01-20 11:00:00;1484910000;2017-01-13 11:00:00;1484305200
0.220821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.67389276231;0.62976702767;0.0;0.546536114717;15.6057218848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;279;2017-01-20 11:00:00;1484910000;2017-01-13 11:00:00;1484305200
0.23359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-0.552489128764;0.618559181503;0.0;0.503749878416;20.3483605378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280;2017-01-27 11:00:00;1485514800;2017-01-20 11:00:00;1484910000
0.217097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.03390872829;0.632811419494;0.0;0.550713831822;16.1018189361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;280;2017-01-27 11:00:00;1485514800;2017-01-20 11:00:00;1484910000
0.231933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-0.269533391766;0.620854605721;0.0;0.51249884889;19.1278263577;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;281;2017-02-03 11:00:00;1486119600;2017-01-27 11:00:00;1485514800
0.220398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.6626854798;0.629558540634;0.0;0.538583320639;16.7333471279;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;281;2017-02-03 11:00:00;1486119600;2017-01-27 11:00:00;1485514800
0.234443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;-0.977518208086;0.618936846763;0.0;0.532433054324;17.5082572511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;282;2017-02-10 11:00:00;1486724400;2017-02-03 11:00:00;1486119600
0.218857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.26567032617;0.633520966622;0.0;0.530993329175;15.3787363913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;282;2017-02-10 11:00:00;1486724400;2017-02-03 11:00:00;1486119600
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;1.51504973685;0.619982977385;0.0;0.524845569832;18.0370715613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;283;2017-02-17 11:00:00;1487329200;2017-02-10 11:00:00;1486724400
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.11544198497;0.632158676215;0.0;0.568909445643;13.7328433576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;283;2017-02-17 11:00:00;1487329200;2017-02-10 11:00:00;1486724400
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;6.15996289689;0.623832307417;0.0;0.557797283567;20.8475419355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;284;2017-02-24 11:00:00;1487934000;2017-02-17 11:00:00;1487329200
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.26247677456;0.640829654959;0.0;0.516050822639;22.2878015523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;284;2017-02-24 11:00:00;1487934000;2017-02-17 11:00:00;1487329200
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.49400290101;0.616529424981;0.0;0.477935000102;22.9466345164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;285;2017-03-03 11:00:00;1488538800;2017-02-24 11:00:00;1487934000
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.51532605247;0.625707302194;0.0;0.552541018754;16.493989086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;285;2017-03-03 11:00:00;1488538800;2017-02-24 11:00:00;1487934000
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;1.9040012318;0.615890522459;0.0;0.511028279554;19.65251258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;286;2017-03-10 11:00:00;1489143600;2017-03-03 11:00:00;1488538800
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-2.70491200271;0.648568541035;0.0;0.503396411456;19.9383415718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;286;2017-03-10 11:00:00;1489143600;2017-03-03 11:00:00;1488538800
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.76866907144;0.613836843652;0.0;0.543127133812;18.3366927585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;287;2017-03-17 11:00:00;1489748400;2017-03-10 11:00:00;1489143600
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.04119307813;0.628476498793;0.0;0.492267459145;20.3875378307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;287;2017-03-17 11:00:00;1489748400;2017-03-10 11:00:00;1489143600
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;1.70002213981;0.616944732678;0.0;0.56842886738;16.752620508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;288;2017-03-24 11:00:00;1490353200;2017-03-17 11:00:00;1489748400
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.81936549771;0.630857060325;0.0;0.510083590629;18.9195367204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;288;2017-03-24 11:00:00;1490353200;2017-03-17 11:00:00;1489748400
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;4.12943926898;0.616575737495;0.0;0.54815382448;17.0073538898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;289;2017-03-31 11:00:00;1490958000;2017-03-24 11:00:00;1490353200
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-1.68519861724;0.630699892793;0.0;0.50984069615;18.0301548362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;289;2017-03-31 11:00:00;1490958000;2017-03-24 11:00:00;1490353200
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;4.41351548323;0.616463053718;0.0;0.486309937305;21.3928573522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;290;2017-04-07 11:00:00;1491562800;2017-03-31 11:00:00;1490958000
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-5.56712422792;0.632778400168;0.0;0.513414756344;18.1015160552;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;290;2017-04-07 11:00:00;1491562800;2017-03-31 11:00:00;1490958000
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;1.5472698834;0.614803404283;0.0;0.554724808518;16.201958353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;291;2017-04-14 11:00:00;1492167600;2017-04-07 11:00:00;1491562800
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.6495090958;0.629815740293;0.0;0.52417215051;17.5273580696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;291;2017-04-14 11:00:00;1492167600;2017-04-07 11:00:00;1491562800
0.231718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;MS;3.60729242366;0.613425307441;0.0;0.533645489507;18.6599906403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;292;2019-12-31 00:00:00;1577750400;2017-04-14 11:00:00;1492167600
0.216258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;SS;-3.72888495353;0.627443594253;0.0;0.470255967009;20.7704136361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;292;2019-12-31 00:00:00;1577750400;2017-04-14 11:00:00;1492167600
